Ticker,Date,Open,High,Low,Close,Adj Close,Volume
DKNG,6/4/2020,39.009998,42.474998,38.799999,40.529999,40.529999,14722200
DKNG,6/5/2020,41.529999,41.59,39.060001,39.34,39.34,9699500
DKNG,6/8/2020,39.93,39.93,35.549999,38,38,15237000
DKNG,6/9/2020,37.799999,40.599998,37.18,39.41,39.41,8798500
DKNG,6/10/2020,40.060001,40.799999,38.389999,39.110001,39.110001,7110000
DKNG,6/11/2020,36.259998,38.200001,35.25,36.279999,36.279999,9994100
DKNG,6/12/2020,37.889999,38.400002,35.709999,36.880001,36.880001,8125100
DKNG,6/15/2020,35.650002,41.790001,35.5,41.790001,41.790001,17166500
DKNG,6/16/2020,40.959999,41.799999,39.099998,40.57,40.57,11135200
DKNG,6/17/2020,38.68,42.080002,38.5,40.720001,40.720001,18111800
DKNG,6/18/2020,39.889999,42.799999,39.759998,40.84,40.84,15449800
DKNG,6/19/2020,41.599998,42.529999,39.889999,42,42,46279500
DKNG,6/22/2020,42.959999,43.75,38.130001,38.255001,38.255001,29652100
DKNG,6/23/2020,39.75,40.533001,37.77,37.990002,37.990002,20096900
DKNG,6/24/2020,37.950001,39.330002,36.5,37.560001,37.560001,12890300
DKNG,6/25/2020,37,37.07,34.220001,36.07,36.07,18711400
DKNG,6/26/2020,36.82,36.82,32.669998,33.34,33.34,24395600
DKNG,6/29/2020,33.16,34.380001,30.82,33.540001,33.540001,20055500
DKNG,6/30/2020,33.060001,34.650002,32.34,33.259998,33.259998,13638000
DKNG,7/1/2020,34.060001,35.150002,33.279999,33.869999,33.869999,13891600
DKNG,7/2/2020,34.610001,35.049999,32.849998,33.060001,33.060001,9233100
DKNG,7/6/2020,33.73,33.98,32.16,32.419998,32.419998,9790300
DKNG,7/7/2020,31.704,32.299999,30.450001,30.6,30.6,10273100
DKNG,7/8/2020,30.75,33.360001,30.559999,33.099998,33.099998,11022300
DKNG,7/9/2020,33.830002,34.240002,31.85,32.82,32.82,7927300
DKNG,7/10/2020,32.41,33.099998,31.76,32.43,32.43,5215800
DKNG,7/13/2020,32.549999,32.869999,29.33,29.5,29.5,11732400
DKNG,7/14/2020,29,30.4,27.540001,30.215,30.215,13161000
DKNG,7/15/2020,31.15,32.959999,30.799999,32.560001,32.560001,11668800
DKNG,7/16/2020,32.5,36.119999,31.77,35.639999,35.639999,18160300
DKNG,7/17/2020,36.650002,36.880001,34.59,35.360001,35.360001,11155100
DKNG,7/20/2020,35.419998,36.75,34.759998,35.41,35.41,8417900
DKNG,7/21/2020,36.299999,38.84,35.950001,37.549999,37.549999,15166900
DKNG,7/22/2020,37.799999,38.029999,35.84,37.75,37.75,9975100
DKNG,7/23/2020,37.662998,38.349998,35.410999,36.209999,36.209999,9840200
DKNG,7/24/2020,35.305,37.68,34.18,37.549999,37.549999,10971300
DKNG,7/27/2020,37.549999,38.040001,32.389999,35.115002,35.115002,27022200
DKNG,7/28/2020,35.970001,36.099998,34.299999,34.630001,34.630001,11493800
DKNG,7/29/2020,35,36.240002,33.57,35.889999,35.889999,11040700
DKNG,7/30/2020,34.637001,35.650002,34.459999,34.790001,34.790001,7599900
DKNG,7/31/2020,35.459999,35.77,32.279999,33.375,33.375,14494200
DKNG,8/3/2020,32.84,33.290001,31.65,32.950001,32.950001,8513200
DKNG,8/4/2020,32.380001,33.84,32.299999,33.060001,33.060001,4402900
DKNG,8/5/2020,33.290001,33.700001,32.110001,32.549999,32.549999,4611300
DKNG,8/6/2020,32.369999,34.27,32.369999,33.650002,33.650002,6755100
DKNG,8/7/2020,34.450001,35.419998,33.509998,34.09,34.09,8890500
DKNG,8/10/2020,34.049999,34.099998,30.51,31.610001,31.610001,16120100
DKNG,8/11/2020,32.099998,33.227001,31.5,32.040001,32.040001,9547200
DKNG,8/12/2020,32.470001,34.080002,31.91,33.740002,33.740002,8417200
